agent,trial,episode,cumulativeReward,averageReward,cumulativeSteps,numSteps
R-AMDP,0,85,36724.0,70.57142857142857,1560.0,7.0
R-AMDP,0,86,37218.0,70.57142857142857,1567.0,7.0
R-AMDP,0,87,37712.0,70.57142857142857,1574.0,7.0
R-AMDP,0,88,38206.0,70.57142857142857,1581.0,7.0
R-AMDP,0,89,38700.0,70.57142857142857,1588.0,7.0
R-AMDP,0,90,39194.0,70.57142857142857,1595.0,7.0
R-AMDP,0,91,39688.0,70.57142857142857,1602.0,7.0
R-AMDP,0,92,40182.0,70.57142857142857,1609.0,7.0
R-AMDP,0,93,40676.0,70.57142857142857,1616.0,7.0
R-AMDP,0,94,41170.0,70.57142857142857,1623.0,7.0
R-AMDP,0,95,41664.0,70.57142857142857,1630.0,7.0
R-AMDP,0,96,42158.0,70.57142857142857,1637.0,7.0
R-AMDP,0,97,42652.0,70.57142857142857,1644.0,7.0
R-AMDP,0,98,43146.0,70.57142857142857,1651.0,7.0
R-AMDP,0,99,43640.0,70.57142857142857,1658.0,7.0
R-AMDP,1,0,422.0,6.205882352941177,68.0,68.0
R-AMDP,1,1,295.0,-1.27,168.0,100.0
R-AMDP,1,2,173.0,-1.22,268.0,100.0
R-AMDP,1,3,46.0,-1.27,368.0,100.0
R-AMDP,1,4,-81.0,-1.27,468.0,100.0
R-AMDP,1,5,319.0,5.0,548.0,80.0
R-AMDP,1,6,805.0,37.38461538461539,561.0,13.0
R-AMDP,1,7,1221.0,6.208955223880597,628.0,67.0
R-AMDP,1,8,1707.0,40.5,640.0,12.0
R-AMDP,1,9,1578.0,-1.29,740.0,100.0
R-AMDP,1,10,2068.0,49.0,750.0,10.0
R-AMDP,1,11,1941.0,-1.27,850.0,100.0
R-AMDP,1,12,2435.0,70.57142857142857,857.0,7.0
R-AMDP,1,13,2929.0,70.57142857142857,864.0,7.0
R-AMDP,1,14,3423.0,70.57142857142857,871.0,7.0
R-AMDP,1,15,3917.0,70.57142857142857,878.0,7.0
R-AMDP,1,16,4411.0,70.57142857142857,885.0,7.0
R-AMDP,1,17,4905.0,70.57142857142857,892.0,7.0
R-AMDP,1,18,5399.0,70.57142857142857,899.0,7.0
R-AMDP,1,19,5893.0,70.57142857142857,906.0,7.0
R-AMDP,1,20,6387.0,70.57142857142857,913.0,7.0
R-AMDP,1,21,6881.0,70.57142857142857,920.0,7.0
R-AMDP,1,22,7375.0,70.57142857142857,927.0,7.0
R-AMDP,1,23,7869.0,70.57142857142857,934.0,7.0
R-AMDP,1,24,8363.0,70.57142857142857,941.0,7.0
R-AMDP,1,25,8857.0,70.57142857142857,948.0,7.0
R-AMDP,1,26,9351.0,70.57142857142857,955.0,7.0
R-AMDP,1,27,9845.0,70.57142857142857,962.0,7.0
R-AMDP,1,28,10339.0,70.57142857142857,969.0,7.0
R-AMDP,1,29,10833.0,70.57142857142857,976.0,7.0
R-AMDP,1,30,11327.0,70.57142857142857,983.0,7.0
R-AMDP,1,31,11821.0,70.57142857142857,990.0,7.0
R-AMDP,1,32,12315.0,70.57142857142857,997.0,7.0
R-AMDP,1,33,12809.0,70.57142857142857,1004.0,7.0
R-AMDP,1,34,13303.0,70.57142857142857,1011.0,7.0
R-AMDP,1,35,13797.0,70.57142857142857,1018.0,7.0
R-AMDP,1,36,14291.0,70.57142857142857,1025.0,7.0
R-AMDP,1,37,14785.0,70.57142857142857,1032.0,7.0
R-AMDP,1,38,15279.0,70.57142857142857,1039.0,7.0
R-AMDP,1,39,15773.0,70.57142857142857,1046.0,7.0
R-AMDP,1,40,16267.0,70.57142857142857,1053.0,7.0
R-AMDP,1,41,16761.0,70.57142857142857,1060.0,7.0
R-AMDP,1,42,17255.0,70.57142857142857,1067.0,7.0
R-AMDP,1,43,17749.0,70.57142857142857,1074.0,7.0
R-AMDP,1,44,18243.0,70.57142857142857,1081.0,7.0
R-AMDP,1,45,18737.0,70.57142857142857,1088.0,7.0
R-AMDP,1,46,19231.0,70.57142857142857,1095.0,7.0
R-AMDP,1,47,19725.0,70.57142857142857,1102.0,7.0
R-AMDP,1,48,20219.0,70.57142857142857,1109.0,7.0
R-AMDP,1,49,20713.0,70.57142857142857,1116.0,7.0
R-AMDP,1,50,21207.0,70.57142857142857,1123.0,7.0
R-AMDP,1,51,21701.0,70.57142857142857,1130.0,7.0
R-AMDP,1,52,22195.0,70.57142857142857,1137.0,7.0
R-AMDP,1,53,22689.0,70.57142857142857,1144.0,7.0
R-AMDP,1,54,23183.0,70.57142857142857,1151.0,7.0
R-AMDP,1,55,23677.0,70.57142857142857,1158.0,7.0
R-AMDP,1,56,24171.0,70.57142857142857,1165.0,7.0
R-AMDP,1,57,24665.0,70.57142857142857,1172.0,7.0
R-AMDP,1,58,25159.0,70.57142857142857,1179.0,7.0
R-AMDP,1,59,25653.0,70.57142857142857,1186.0,7.0
R-AMDP,1,60,26147.0,70.57142857142857,1193.0,7.0
R-AMDP,1,61,26641.0,70.57142857142857,1200.0,7.0
R-AMDP,1,62,27135.0,70.57142857142857,1207.0,7.0
R-AMDP,1,63,27629.0,70.57142857142857,1214.0,7.0
R-AMDP,1,64,28123.0,70.57142857142857,1221.0,7.0
R-AMDP,1,65,28617.0,70.57142857142857,1228.0,7.0
R-AMDP,1,66,29111.0,70.57142857142857,1235.0,7.0
R-AMDP,1,67,29605.0,70.57142857142857,1242.0,7.0
R-AMDP,1,68,30099.0,70.57142857142857,1249.0,7.0
R-AMDP,1,69,30593.0,70.57142857142857,1256.0,7.0
R-AMDP,1,70,31087.0,70.57142857142857,1263.0,7.0
R-AMDP,1,71,31581.0,70.57142857142857,1270.0,7.0
R-AMDP,1,72,32075.0,70.57142857142857,1277.0,7.0
R-AMDP,1,73,32569.0,70.57142857142857,1284.0,7.0
R-AMDP,1,74,33063.0,70.57142857142857,1291.0,7.0
R-AMDP,1,75,33557.0,70.57142857142857,1298.0,7.0
R-AMDP,1,76,34051.0,70.57142857142857,1305.0,7.0
R-AMDP,1,77,34545.0,70.57142857142857,1312.0,7.0
R-AMDP,1,78,35039.0,70.57142857142857,1319.0,7.0
R-AMDP,1,79,35533.0,70.57142857142857,1326.0,7.0
R-AMDP,1,80,36027.0,70.57142857142857,1333.0,7.0
R-AMDP,1,81,36521.0,70.57142857142857,1340.0,7.0
R-AMDP,1,82,37015.0,70.57142857142857,1347.0,7.0
R-AMDP,1,83,37509.0,70.57142857142857,1354.0,7.0
R-AMDP,1,84,38003.0,70.57142857142857,1361.0,7.0
R-AMDP,1,85,38497.0,70.57142857142857,1368.0,7.0
R-AMDP,1,86,38991.0,70.57142857142857,1375.0,7.0
R-AMDP,1,87,39485.0,70.57142857142857,1382.0,7.0
R-AMDP,1,88,39979.0,70.57142857142857,1389.0,7.0
R-AMDP,1,89,40473.0,70.57142857142857,1396.0,7.0
R-AMDP,1,90,40967.0,70.57142857142857,1403.0,7.0
R-AMDP,1,91,41461.0,70.57142857142857,1410.0,7.0
R-AMDP,1,92,41955.0,70.57142857142857,1417.0,7.0
R-AMDP,1,93,42449.0,70.57142857142857,1424.0,7.0
R-AMDP,1,94,42943.0,70.57142857142857,1431.0,7.0
R-AMDP,1,95,43437.0,70.57142857142857,1438.0,7.0
R-AMDP,1,96,43931.0,70.57142857142857,1445.0,7.0
R-AMDP,1,97,44425.0,70.57142857142857,1452.0,7.0
R-AMDP,1,98,44919.0,70.57142857142857,1459.0,7.0
R-AMDP,1,99,45413.0,70.57142857142857,1466.0,7.0
R-AMDP,2,0,-128.0,-1.28,100.0,100.0
R-AMDP,2,1,-256.0,-1.28,200.0,100.0
R-AMDP,2,2,-380.0,-1.24,300.0,100.0
R-AMDP,2,3,-510.0,-1.3,400.0,100.0
R-AMDP,2,4,-634.0,-1.24,500.0,100.0
R-AMDP,2,5,-774.0,-1.4,600.0,100.0
R-AMDP,2,6,-915.0,-1.41,700.0,100.0
R-AMDP,2,7,-1054.0,-1.39,800.0,100.0
R-AMDP,2,8,-1186.0,-1.32,900.0,100.0
R-AMDP,2,9,-1326.0,-1.4,1000.0,100.0
R-AMDP,2,10,-1464.0,-1.38,1100.0,100.0
R-AMDP,2,11,-1592.0,-1.28,1200.0,100.0
R-AMDP,2,12,-1726.0,-1.34,1300.0,100.0
R-AMDP,2,13,-1866.0,-1.4,1400.0,100.0
R-AMDP,2,14,-1454.0,5.6438356164383565,1473.0,73.0
R-AMDP,2,15,-960.0,70.57142857142857,1480.0,7.0
R-AMDP,2,16,-1081.0,-1.21,1580.0,100.0
R-AMDP,2,17,-656.0,6.854838709677419,1642.0,62.0
R-AMDP,2,18,-784.0,-1.28,1742.0,100.0
R-AMDP,2,19,-290.0,70.57142857142857,1749.0,7.0
R-AMDP,2,20,204.0,70.57142857142857,1756.0,7.0
R-AMDP,2,21,698.0,70.57142857142857,1763.0,7.0
R-AMDP,2,22,1192.0,70.57142857142857,1770.0,7.0
R-AMDP,2,23,1686.0,70.57142857142857,1777.0,7.0
R-AMDP,2,24,2180.0,70.57142857142857,1784.0,7.0
R-AMDP,2,25,2674.0,70.57142857142857,1791.0,7.0
R-AMDP,2,26,3168.0,70.57142857142857,1798.0,7.0
R-AMDP,2,27,3662.0,70.57142857142857,1805.0,7.0
R-AMDP,2,28,4156.0,70.57142857142857,1812.0,7.0
R-AMDP,2,29,4650.0,70.57142857142857,1819.0,7.0
R-AMDP,2,30,5144.0,70.57142857142857,1826.0,7.0
R-AMDP,2,31,5638.0,70.57142857142857,1833.0,7.0
R-AMDP,2,32,6132.0,70.57142857142857,1840.0,7.0
R-AMDP,2,33,6626.0,70.57142857142857,1847.0,7.0
R-AMDP,2,34,7120.0,70.57142857142857,1854.0,7.0
R-AMDP,2,35,7614.0,70.57142857142857,1861.0,7.0
R-AMDP,2,36,8108.0,70.57142857142857,1868.0,7.0
R-AMDP,2,37,8602.0,70.57142857142857,1875.0,7.0
R-AMDP,2,38,9096.0,70.57142857142857,1882.0,7.0
R-AMDP,2,39,9590.0,70.57142857142857,1889.0,7.0
R-AMDP,2,40,10084.0,70.57142857142857,1896.0,7.0
R-AMDP,2,41,10578.0,70.57142857142857,1903.0,7.0
R-AMDP,2,42,11072.0,70.57142857142857,1910.0,7.0
R-AMDP,2,43,11566.0,70.57142857142857,1917.0,7.0
R-AMDP,2,44,12060.0,70.57142857142857,1924.0,7.0
R-AMDP,2,45,12554.0,70.57142857142857,1931.0,7.0
R-AMDP,2,46,13048.0,70.57142857142857,1938.0,7.0
R-AMDP,2,47,13542.0,70.57142857142857,1945.0,7.0
R-AMDP,2,48,14036.0,70.57142857142857,1952.0,7.0
R-AMDP,2,49,14530.0,70.57142857142857,1959.0,7.0
R-AMDP,2,50,15024.0,70.57142857142857,1966.0,7.0
R-AMDP,2,51,15518.0,70.57142857142857,1973.0,7.0
R-AMDP,2,52,16012.0,70.57142857142857,1980.0,7.0
