agent,trial,episode,cumulativeReward,averageReward,cumulativeSteps,numSteps
R-MAXQ,1,46,39.773999999999994,0.11022222222222222,2708.0,9.0
R-MAXQ,1,47,40.76599999999999,0.11022222222222222,2717.0,9.0
R-MAXQ,1,48,41.75799999999999,0.11022222222222222,2726.0,9.0
R-MAXQ,1,49,42.749999999999986,0.11022222222222222,2735.0,9.0
R-MAXQ,2,0,-0.3880000000000003,-0.0012933333333333343,300.0,300.0
R-MAXQ,2,1,-0.7640000000000006,-0.0012533333333333342,600.0,300.0
R-MAXQ,2,2,0.09999999999999931,0.007926605504587155,709.0,109.0
R-MAXQ,2,3,1.0619999999999994,0.03103225806451613,740.0,31.0
R-MAXQ,2,4,0.6829999999999992,-0.0012633333333333342,1040.0,300.0
R-MAXQ,2,5,1.6559999999999993,0.038919999999999996,1065.0,25.0
R-MAXQ,2,6,2.645999999999999,0.09,1076.0,11.0
R-MAXQ,2,7,3.6359999999999992,0.09,1087.0,11.0
R-MAXQ,2,8,3.2489999999999988,-0.001290000000000001,1387.0,300.0
R-MAXQ,2,9,4.239999999999998,0.0991,1397.0,10.0
R-MAXQ,2,10,5.230999999999998,0.0991,1407.0,10.0
R-MAXQ,2,11,6.221999999999998,0.0991,1417.0,10.0
R-MAXQ,2,12,7.212999999999997,0.0991,1427.0,10.0
R-MAXQ,2,13,6.839999999999997,-0.0012433333333333344,1727.0,300.0
R-MAXQ,2,14,7.830999999999997,0.0991,1737.0,10.0
R-MAXQ,2,15,8.821999999999997,0.0991,1747.0,10.0
R-MAXQ,2,16,9.807999999999998,0.06573333333333334,1762.0,15.0
R-MAXQ,2,17,10.799999999999997,0.11022222222222222,1771.0,9.0
R-MAXQ,2,18,10.435999999999996,-0.0012133333333333343,2071.0,300.0
R-MAXQ,2,19,11.427999999999997,0.11022222222222222,2080.0,9.0
R-MAXQ,2,20,12.419999999999998,0.11022222222222222,2089.0,9.0
R-MAXQ,2,21,13.411999999999999,0.11022222222222222,2098.0,9.0
R-MAXQ,2,22,14.404,0.11022222222222222,2107.0,9.0
R-MAXQ,2,23,15.396,0.11022222222222222,2116.0,9.0
R-MAXQ,2,24,15.044,-0.0011733333333333342,2416.0,300.0
R-MAXQ,2,25,16.036,0.11022222222222222,2425.0,9.0
R-MAXQ,2,26,16.946,0.011097560975609756,2507.0,82.0
R-MAXQ,2,27,17.93,0.05788235294117647,2524.0,17.0
R-MAXQ,2,28,18.922,0.11022222222222222,2533.0,9.0
R-MAXQ,2,29,19.914,0.11022222222222222,2542.0,9.0
R-MAXQ,2,30,20.875,0.025972972972972973,2579.0,37.0
R-MAXQ,2,31,21.867,0.11022222222222222,2588.0,9.0
R-MAXQ,2,32,22.859,0.11022222222222222,2597.0,9.0
R-MAXQ,2,33,23.851000000000003,0.11022222222222222,2606.0,9.0
R-MAXQ,2,34,24.843000000000004,0.11022222222222222,2615.0,9.0
R-MAXQ,2,35,25.835000000000004,0.11022222222222222,2624.0,9.0
R-MAXQ,2,36,26.827000000000005,0.11022222222222222,2633.0,9.0
R-MAXQ,2,37,27.819000000000006,0.11022222222222222,2642.0,9.0
R-MAXQ,2,38,28.811000000000007,0.11022222222222222,2651.0,9.0
R-MAXQ,2,39,29.803000000000008,0.11022222222222222,2660.0,9.0
R-MAXQ,2,40,30.79500000000001,0.11022222222222222,2669.0,9.0
R-MAXQ,2,41,31.78700000000001,0.11022222222222222,2678.0,9.0
R-MAXQ,2,42,32.77900000000001,0.11022222222222222,2687.0,9.0
R-MAXQ,2,43,33.77100000000001,0.11022222222222222,2696.0,9.0
R-MAXQ,2,44,34.763000000000005,0.11022222222222222,2705.0,9.0
R-MAXQ,2,45,35.755,0.11022222222222222,2714.0,9.0
R-MAXQ,2,46,36.747,0.11022222222222222,2723.0,9.0
R-MAXQ,2,47,37.739,0.11022222222222222,2732.0,9.0
R-MAXQ,2,48,38.730999999999995,0.11022222222222222,2741.0,9.0
R-MAXQ,2,49,39.72299999999999,0.11022222222222222,2750.0,9.0
R-MAXQ,3,0,-0.3970000000000003,-0.0013233333333333343,300.0,300.0
R-MAXQ,3,1,0.5589999999999997,0.025837837837837836,337.0,37.0
R-MAXQ,3,2,1.2829999999999995,0.0033211009174311914,555.0,218.0
R-MAXQ,3,3,0.9049999999999991,-0.001260000000000001,855.0,300.0
R-MAXQ,3,4,1.891999999999999,0.07592307692307693,868.0,13.0
R-MAXQ,3,5,2.835999999999999,0.019265306122448977,917.0,49.0
R-MAXQ,3,6,3.826999999999999,0.0991,927.0,10.0
R-MAXQ,3,7,3.456999999999999,-0.0012333333333333343,1227.0,300.0
R-MAXQ,3,8,4.388999999999999,0.015278688524590163,1288.0,61.0
R-MAXQ,3,9,5.366,0.04885,1308.0,20.0
R-MAXQ,3,10,6.358,0.11022222222222222,1317.0,9.0
R-MAXQ,3,11,7.35,0.11022222222222222,1326.0,9.0
R-MAXQ,3,12,6.986,-0.0012133333333333343,1626.0,300.0
R-MAXQ,3,13,7.978,0.11022222222222222,1635.0,9.0
R-MAXQ,3,14,8.969999999999999,0.11022222222222222,1644.0,9.0
R-MAXQ,3,15,9.962,0.11022222222222222,1653.0,9.0
R-MAXQ,3,16,10.954,0.11022222222222222,1662.0,9.0
R-MAXQ,3,17,11.946000000000002,0.11022222222222222,1671.0,9.0
R-MAXQ,3,18,12.938000000000002,0.11022222222222222,1680.0,9.0
R-MAXQ,3,19,13.930000000000003,0.11022222222222222,1689.0,9.0
R-MAXQ,3,20,14.922000000000004,0.11022222222222222,1698.0,9.0
R-MAXQ,3,21,15.914000000000005,0.11022222222222222,1707.0,9.0
R-MAXQ,3,22,16.906000000000006,0.11022222222222222,1716.0,9.0
R-MAXQ,3,23,16.534000000000006,-0.0012400000000000009,2016.0,300.0
R-MAXQ,3,24,17.526000000000007,0.11022222222222222,2025.0,9.0
R-MAXQ,3,25,17.15500000000001,-0.0012366666666666676,2325.0,300.0
R-MAXQ,3,26,18.14700000000001,0.11022222222222222,2334.0,9.0
R-MAXQ,3,27,19.13900000000001,0.11022222222222222,2343.0,9.0
R-MAXQ,3,28,20.13100000000001,0.11022222222222222,2352.0,9.0
R-MAXQ,3,29,21.11300000000001,0.05168421052631579,2371.0,19.0
R-MAXQ,3,30,22.10500000000001,0.11022222222222222,2380.0,9.0
R-MAXQ,3,31,23.07200000000001,0.028441176470588234,2414.0,34.0
R-MAXQ,3,32,23.98700000000001,0.011158536585365853,2496.0,82.0
R-MAXQ,3,33,24.97900000000001,0.11022222222222222,2505.0,9.0
R-MAXQ,3,34,25.97100000000001,0.11022222222222222,2514.0,9.0
R-MAXQ,3,35,26.96300000000001,0.11022222222222222,2523.0,9.0
R-MAXQ,3,36,27.955000000000013,0.11022222222222222,2532.0,9.0
R-MAXQ,3,37,28.947000000000013,0.11022222222222222,2541.0,9.0
R-MAXQ,3,38,29.939000000000014,0.11022222222222222,2550.0,9.0
R-MAXQ,3,39,30.931000000000015,0.11022222222222222,2559.0,9.0
R-MAXQ,3,40,31.923000000000016,0.11022222222222222,2568.0,9.0
R-MAXQ,3,41,32.91500000000001,0.11022222222222222,2577.0,9.0
R-MAXQ,3,42,33.90700000000001,0.11022222222222222,2586.0,9.0
R-MAXQ,3,43,34.89900000000001,0.11022222222222222,2595.0,9.0
R-MAXQ,3,44,35.891000000000005,0.11022222222222222,2604.0,9.0
R-MAXQ,3,45,36.883,0.11022222222222222,2613.0,9.0
R-MAXQ,3,46,37.875,0.11022222222222222,2622.0,9.0
R-MAXQ,3,47,38.867,0.11022222222222222,2631.0,9.0
R-MAXQ,3,48,39.858999999999995,0.11022222222222222,2640.0,9.0
R-MAXQ,3,49,40.85099999999999,0.11022222222222222,2649.0,9.0
R-MAXQ,4,0,-0.3890000000000003,-0.0012966666666666675,300.0,300.0
R-MAXQ,4,1,-0.7670000000000006,-0.001260000000000001,600.0,300.0
R-MAXQ,4,2,0.11199999999999932,0.009554347826086955,692.0,92.0
R-MAXQ,4,3,1.0829999999999993,0.04045833333333333,716.0,24.0
R-MAXQ,4,4,2.068999999999999,0.07042857142857142,730.0,14.0
R-MAXQ,4,5,2.7749999999999986,0.003069565217391303,960.0,230.0
R-MAXQ,4,6,3.7639999999999985,0.08990909090909091,971.0,11.0
R-MAXQ,4,7,4.754999999999998,0.0991,981.0,10.0
R-MAXQ,4,8,5.746999999999998,0.11022222222222222,990.0,9.0
R-MAXQ,4,9,6.738999999999998,0.11022222222222222,999.0,9.0
R-MAXQ,4,10,7.705999999999998,0.031193548387096773,1030.0,31.0
R-MAXQ,4,11,7.327999999999998,-0.001260000000000001,1330.0,300.0
R-MAXQ,4,12,8.258999999999997,0.01633333333333333,1387.0,57.0
R-MAXQ,4,13,7.893999999999997,-0.0012166666666666675,1687.0,300.0
R-MAXQ,4,14,8.885999999999996,0.11022222222222222,1696.0,9.0
R-MAXQ,4,15,9.877999999999997,0.11022222222222222,1705.0,9.0
R-MAXQ,4,16,10.869999999999997,0.11022222222222222,1714.0,9.0
R-MAXQ,4,17,11.861999999999998,0.11022222222222222,1723.0,9.0
R-MAXQ,4,18,11.489999999999998,-0.0012400000000000009,2023.0,300.0
R-MAXQ,4,19,12.482,0.11022222222222222,2032.0,9.0
R-MAXQ,4,20,13.474,0.11022222222222222,2041.0,9.0
R-MAXQ,4,21,14.466000000000001,0.11022222222222222,2050.0,9.0
R-MAXQ,4,22,14.104000000000001,-0.0012066666666666675,2350.0,300.0
R-MAXQ,4,23,14.974,0.007190082644628098,2471.0,121.0
R-MAXQ,4,24,15.966000000000001,0.11022222222222222,2480.0,9.0
R-MAXQ,4,25,16.884,0.011474999999999999,2560.0,80.0
R-MAXQ,4,26,17.876,0.11022222222222222,2569.0,9.0
R-MAXQ,4,27,18.868000000000002,0.11022222222222222,2578.0,9.0
R-MAXQ,4,28,19.860000000000003,0.11022222222222222,2587.0,9.0
R-MAXQ,4,29,20.852000000000004,0.11022222222222222,2596.0,9.0
R-MAXQ,4,30,21.844000000000005,0.11022222222222222,2605.0,9.0
R-MAXQ,4,31,22.836000000000006,0.11022222222222222,2614.0,9.0
R-MAXQ,4,32,23.828000000000007,0.11022222222222222,2623.0,9.0
R-MAXQ,4,33,24.820000000000007,0.11022222222222222,2632.0,9.0
R-MAXQ,4,34,25.81200000000001,0.11022222222222222,2641.0,9.0
R-MAXQ,4,35,26.80400000000001,0.11022222222222222,2650.0,9.0
R-MAXQ,4,36,27.79600000000001,0.11022222222222222,2659.0,9.0
R-MAXQ,4,37,28.78800000000001,0.11022222222222222,2668.0,9.0
R-MAXQ,4,38,29.780000000000012,0.11022222222222222,2677.0,9.0
R-MAXQ,4,39,30.772000000000013,0.11022222222222222,2686.0,9.0
R-MAXQ,4,40,31.764000000000014,0.11022222222222222,2695.0,9.0
R-MAXQ,4,41,32.756000000000014,0.11022222222222222,2704.0,9.0
R-MAXQ,4,42,33.74800000000001,0.11022222222222222,2713.0,9.0
R-MAXQ,4,43,34.74000000000001,0.11022222222222222,2722.0,9.0
R-MAXQ,4,44,35.732000000000006,0.11022222222222222,2731.0,9.0
R-MAXQ,4,45,36.724000000000004,0.11022222222222222,2740.0,9.0
R-MAXQ,4,46,37.716,0.11022222222222222,2749.0,9.0
R-MAXQ,4,47,38.708,0.11022222222222222,2758.0,9.0
R-MAXQ,4,48,39.699999999999996,0.11022222222222222,2767.0,9.0
R-MAXQ,4,49,40.69199999999999,0.11022222222222222,2776.0,9.0
R-MAXQ,5,0,-0.3830000000000003,-0.0012766666666666677,300.0,300.0
R-MAXQ,5,1,-0.7710000000000006,-0.0012933333333333343,600.0,300.0
R-MAXQ,5,2,-0.1250000000000009,0.0023237410071942433,878.0,278.0
R-MAXQ,5,3,-0.49000000000000116,-0.0012166666666666675,1178.0,300.0
R-MAXQ,5,4,-0.8620000000000014,-0.0012400000000000009,1478.0,300.0
R-MAXQ,5,5,0.10599999999999854,0.03872,1503.0,25.0
R-MAXQ,5,6,1.0949999999999984,0.08241666666666667,1515.0,12.0
R-MAXQ,5,7,2.0839999999999983,0.08241666666666667,1527.0,12.0
R-MAXQ,5,8,3.0709999999999984,0.0705,1541.0,14.0
R-MAXQ,5,9,4.059999999999999,0.08241666666666667,1553.0,12.0
R-MAXQ,5,10,5.050999999999998,0.0991,1563.0,10.0
R-MAXQ,5,11,5.9289999999999985,0.0086078431372549,1665.0,102.0
R-MAXQ,5,12,6.919999999999998,0.0991,1675.0,10.0
R-MAXQ,5,13,7.911999999999998,0.11022222222222222,1684.0,9.0
R-MAXQ,5,14,8.903999999999998,0.11022222222222222,1693.0,9.0
R-MAXQ,5,15,9.895999999999997,0.11022222222222222,1702.0,9.0
R-MAXQ,5,16,9.531999999999996,-0.0012133333333333343,2002.0,300.0
R-MAXQ,5,17,10.523999999999997,0.11022222222222222,2011.0,9.0
R-MAXQ,5,18,11.417999999999997,0.009824175824175822,2102.0,91.0
R-MAXQ,5,19,11.070999999999998,-0.0011566666666666676,2402.0,300.0
R-MAXQ,5,20,12.062999999999999,0.11022222222222222,2411.0,9.0
R-MAXQ,5,21,13.04,0.04070833333333333,2435.0,24.0
R-MAXQ,5,22,14.032,0.11022222222222222,2444.0,9.0
R-MAXQ,5,23,15.024000000000001,0.11022222222222222,2453.0,9.0
R-MAXQ,5,24,16.016000000000002,0.11022222222222222,2462.0,9.0
R-MAXQ,5,25,17.008000000000003,0.11022222222222222,2471.0,9.0
R-MAXQ,5,26,18.000000000000004,0.11022222222222222,2480.0,9.0
R-MAXQ,5,27,18.992000000000004,0.11022222222222222,2489.0,9.0
R-MAXQ,5,28,19.984000000000005,0.11022222222222222,2498.0,9.0
R-MAXQ,5,29,20.976000000000006,0.11022222222222222,2507.0,9.0
R-MAXQ,5,30,21.968000000000007,0.11022222222222222,2516.0,9.0
R-MAXQ,5,31,22.960000000000008,0.11022222222222222,2525.0,9.0
R-MAXQ,5,32,23.95200000000001,0.11022222222222222,2534.0,9.0
R-MAXQ,5,33,24.94400000000001,0.11022222222222222,2543.0,9.0
R-MAXQ,5,34,25.93600000000001,0.11022222222222222,2552.0,9.0
R-MAXQ,5,35,26.92800000000001,0.11022222222222222,2561.0,9.0
R-MAXQ,5,36,27.920000000000012,0.11022222222222222,2570.0,9.0
R-MAXQ,5,37,28.912000000000013,0.11022222222222222,2579.0,9.0
R-MAXQ,5,38,29.904000000000014,0.11022222222222222,2588.0,9.0
R-MAXQ,5,39,30.896000000000015,0.11022222222222222,2597.0,9.0
R-MAXQ,5,40,31.888000000000016,0.11022222222222222,2606.0,9.0
R-MAXQ,5,41,32.88000000000002,0.11022222222222222,2615.0,9.0
R-MAXQ,5,42,33.872000000000014,0.11022222222222222,2624.0,9.0
R-MAXQ,5,43,34.86400000000001,0.11022222222222222,2633.0,9.0
R-MAXQ,5,44,35.85600000000001,0.11022222222222222,2642.0,9.0
R-MAXQ,5,45,36.848000000000006,0.11022222222222222,2651.0,9.0
R-MAXQ,5,46,37.84,0.11022222222222222,2660.0,9.0
R-MAXQ,5,47,38.832,0.11022222222222222,2669.0,9.0
R-MAXQ,5,48,39.824,0.11022222222222222,2678.0,9.0
R-MAXQ,5,49,40.815999999999995,0.11022222222222222,2687.0,9.0
R-MAXQ,6,0,0.6339999999999997,0.002186206896551723,290.0,290.0
R-MAXQ,6,1,0.2489999999999994,-0.0012833333333333342,590.0,300.0
R-MAXQ,6,2,1.0859999999999992,0.006642857142857141,716.0,126.0
R-MAXQ,6,3,1.846999999999999,0.003943005181347149,909.0,193.0
R-MAXQ,6,4,2.837999999999999,0.0991,919.0,10.0
R-MAXQ,6,5,3.8279999999999994,0.09,930.0,11.0
R-MAXQ,6,6,3.447999999999999,-0.0012666666666666677,1230.0,300.0
R-MAXQ,6,7,4.400999999999999,0.025756756756756757,1267.0,37.0
R-MAXQ,6,8,5.392999999999999,0.11022222222222222,1276.0,9.0
R-MAXQ,6,9,6.384999999999999,0.11022222222222222,1285.0,9.0
R-MAXQ,6,10,7.352999999999999,0.03457142857142857,1313.0,28.0
R-MAXQ,6,11,6.971999999999999,-0.001270000000000001,1613.0,300.0
R-MAXQ,6,12,7.963999999999999,0.11022222222222222,1622.0,9.0
R-MAXQ,6,13,8.947,0.057823529411764704,1639.0,17.0
R-MAXQ,6,14,9.939,0.11022222222222222,1648.0,9.0
R-MAXQ,6,15,9.571,-0.0012266666666666676,1948.0,300.0
R-MAXQ,6,16,9.224,-0.0011566666666666676,2248.0,300.0
R-MAXQ,6,17,10.107,0.008490384615384615,2352.0,104.0
R-MAXQ,6,18,11.099,0.11022222222222222,2361.0,9.0
R-MAXQ,6,19,12.091000000000001,0.11022222222222222,2370.0,9.0
R-MAXQ,6,20,13.075000000000001,0.05788235294117647,2387.0,17.0
R-MAXQ,6,21,13.98,0.010055555555555555,2477.0,90.0
R-MAXQ,6,22,14.972000000000001,0.11022222222222222,2486.0,9.0
R-MAXQ,6,23,15.964000000000002,0.11022222222222222,2495.0,9.0
R-MAXQ,6,24,16.956000000000003,0.11022222222222222,2504.0,9.0
R-MAXQ,6,25,17.948000000000004,0.11022222222222222,2513.0,9.0
R-MAXQ,6,26,18.940000000000005,0.11022222222222222,2522.0,9.0
R-MAXQ,6,27,19.932000000000006,0.11022222222222222,2531.0,9.0
R-MAXQ,6,28,20.924000000000007,0.11022222222222222,2540.0,9.0
R-MAXQ,6,29,21.916000000000007,0.11022222222222222,2549.0,9.0
R-MAXQ,6,30,22.90800000000001,0.11022222222222222,2558.0,9.0
R-MAXQ,6,31,23.90000000000001,0.11022222222222222,2567.0,9.0
R-MAXQ,6,32,24.89200000000001,0.11022222222222222,2576.0,9.0
R-MAXQ,6,33,25.88400000000001,0.11022222222222222,2585.0,9.0
R-MAXQ,6,34,26.876000000000012,0.11022222222222222,2594.0,9.0
R-MAXQ,6,35,27.868000000000013,0.11022222222222222,2603.0,9.0
R-MAXQ,6,36,28.860000000000014,0.11022222222222222,2612.0,9.0
R-MAXQ,6,37,29.852000000000015,0.11022222222222222,2621.0,9.0
R-MAXQ,6,38,30.844000000000015,0.11022222222222222,2630.0,9.0
R-MAXQ,6,39,31.836000000000016,0.11022222222222222,2639.0,9.0
R-MAXQ,6,40,32.82800000000002,0.11022222222222222,2648.0,9.0
R-MAXQ,6,41,33.820000000000014,0.11022222222222222,2657.0,9.0
R-MAXQ,6,42,34.81200000000001,0.11022222222222222,2666.0,9.0
R-MAXQ,6,43,35.80400000000001,0.11022222222222222,2675.0,9.0
R-MAXQ,6,44,36.79600000000001,0.11022222222222222,2684.0,9.0
R-MAXQ,6,45,37.788000000000004,0.11022222222222222,2693.0,9.0
R-MAXQ,6,46,38.78,0.11022222222222222,2702.0,9.0
R-MAXQ,6,47,39.772,0.11022222222222222,2711.0,9.0
R-MAXQ,6,48,40.763999999999996,0.11022222222222222,2720.0,9.0
R-MAXQ,6,49,41.75599999999999,0.11022222222222222,2729.0,9.0
R-MAXQ,7,0,-0.3930000000000003,-0.001310000000000001,300.0,300.0
R-MAXQ,7,1,0.40999999999999953,0.004987577639751552,461.0,161.0
R-MAXQ,7,2,1.0289999999999992,0.0020771812080536906,759.0,298.0
R-MAXQ,7,3,1.7739999999999991,0.0036881188118811875,961.0,202.0
R-MAXQ,7,4,2.732999999999999,0.02591891891891892,998.0,37.0
R-MAXQ,7,5,3.7239999999999993,0.0991,1008.0,10.0
R-MAXQ,7,6,3.338999999999999,-0.0012833333333333342,1308.0,300.0
R-MAXQ,7,7,4.329999999999999,0.0991,1318.0,10.0
R-MAXQ,7,8,5.320999999999999,0.0991,1328.0,10.0
R-MAXQ,7,9,6.3119999999999985,0.0991,1338.0,10.0
R-MAXQ,7,10,7.302999999999998,0.0991,1348.0,10.0
R-MAXQ,7,11,8.293999999999999,0.0991,1358.0,10.0
R-MAXQ,7,12,7.9289999999999985,-0.0012166666666666675,1658.0,300.0
R-MAXQ,7,13,8.844999999999999,0.012378378378378378,1732.0,74.0
R-MAXQ,7,14,9.831,0.06573333333333334,1747.0,15.0
R-MAXQ,7,15,10.822,0.0991,1757.0,10.0
R-MAXQ,7,16,11.805,0.0614375,1773.0,16.0
R-MAXQ,7,17,11.44,-0.0012166666666666675,2073.0,300.0
R-MAXQ,7,18,12.352,0.012666666666666666,2145.0,72.0
R-MAXQ,7,19,13.088000000000001,0.003066666666666666,2385.0,240.0
R-MAXQ,7,20,14.080000000000002,0.11022222222222222,2394.0,9.0
R-MAXQ,7,21,15.072000000000003,0.11022222222222222,2403.0,9.0
R-MAXQ,7,22,16.064000000000004,0.11022222222222222,2412.0,9.0
R-MAXQ,7,23,17.056000000000004,0.11022222222222222,2421.0,9.0
