agent,trial,episode,cumulativeReward,averageReward,cumulativeSteps,numSteps
R-AMDP,5,22,21.01100000000001,0.11022222222222222,831.0,9.0
R-AMDP,5,23,22.00300000000001,0.11022222222222222,840.0,9.0
R-AMDP,5,24,22.99500000000001,0.11022222222222222,849.0,9.0
R-AMDP,5,25,23.987000000000013,0.11022222222222222,858.0,9.0
R-AMDP,5,26,24.979000000000013,0.11022222222222222,867.0,9.0
R-AMDP,5,27,25.971000000000014,0.11022222222222222,876.0,9.0
R-AMDP,5,28,26.963000000000015,0.11022222222222222,885.0,9.0
R-AMDP,5,29,27.955000000000016,0.11022222222222222,894.0,9.0
R-AMDP,5,30,28.947000000000017,0.11022222222222222,903.0,9.0
R-AMDP,5,31,29.939000000000018,0.11022222222222222,912.0,9.0
R-AMDP,5,32,30.93100000000002,0.11022222222222222,921.0,9.0
R-AMDP,5,33,31.92300000000002,0.11022222222222222,930.0,9.0
R-AMDP,5,34,32.91500000000002,0.11022222222222222,939.0,9.0
R-AMDP,5,35,33.90700000000002,0.11022222222222222,948.0,9.0
R-AMDP,5,36,34.899000000000015,0.11022222222222222,957.0,9.0
R-AMDP,5,37,35.89100000000001,0.11022222222222222,966.0,9.0
R-AMDP,5,38,36.88300000000001,0.11022222222222222,975.0,9.0
R-AMDP,5,39,37.87500000000001,0.11022222222222222,984.0,9.0
R-AMDP,5,40,38.867000000000004,0.11022222222222222,993.0,9.0
R-AMDP,5,41,39.859,0.11022222222222222,1002.0,9.0
R-AMDP,5,42,40.851,0.11022222222222222,1011.0,9.0
R-AMDP,5,43,41.842999999999996,0.11022222222222222,1020.0,9.0
R-AMDP,5,44,42.834999999999994,0.11022222222222222,1029.0,9.0
R-AMDP,5,45,43.82699999999999,0.11022222222222222,1038.0,9.0
R-AMDP,5,46,44.81899999999999,0.11022222222222222,1047.0,9.0
R-AMDP,5,47,45.810999999999986,0.11022222222222222,1056.0,9.0
R-AMDP,5,48,46.80299999999998,0.11022222222222222,1065.0,9.0
R-AMDP,5,49,47.79499999999998,0.11022222222222222,1074.0,9.0
R-AMDP,6,0,0.6809999999999998,0.0027459677419354833,248.0,248.0
R-AMDP,6,1,1.5709999999999997,0.009569892473118279,341.0,93.0
R-AMDP,6,2,2.473,0.011135802469135802,422.0,81.0
R-AMDP,6,3,3.461,0.08233333333333333,434.0,12.0
R-AMDP,6,4,4.452999999999999,0.11022222222222222,443.0,9.0
R-AMDP,6,5,5.444999999999999,0.11022222222222222,452.0,9.0
R-AMDP,6,6,6.436999999999999,0.11022222222222222,461.0,9.0
R-AMDP,6,7,7.428999999999999,0.11022222222222222,470.0,9.0
R-AMDP,6,8,8.421,0.11022222222222222,479.0,9.0
R-AMDP,6,9,9.413,0.11022222222222222,488.0,9.0
R-AMDP,6,10,10.405000000000001,0.11022222222222222,497.0,9.0
R-AMDP,6,11,11.397000000000002,0.11022222222222222,506.0,9.0
R-AMDP,6,12,12.389000000000003,0.11022222222222222,515.0,9.0
R-AMDP,6,13,13.381000000000004,0.11022222222222222,524.0,9.0
R-AMDP,6,14,14.373000000000005,0.11022222222222222,533.0,9.0
R-AMDP,6,15,15.365000000000006,0.11022222222222222,542.0,9.0
R-AMDP,6,16,16.357000000000006,0.11022222222222222,551.0,9.0
R-AMDP,6,17,17.349000000000007,0.11022222222222222,560.0,9.0
R-AMDP,6,18,18.341000000000008,0.11022222222222222,569.0,9.0
R-AMDP,6,19,19.33300000000001,0.11022222222222222,578.0,9.0
R-AMDP,6,20,20.32500000000001,0.11022222222222222,587.0,9.0
R-AMDP,6,21,21.31700000000001,0.11022222222222222,596.0,9.0
R-AMDP,6,22,22.30900000000001,0.11022222222222222,605.0,9.0
R-AMDP,6,23,23.301000000000013,0.11022222222222222,614.0,9.0
R-AMDP,6,24,24.293000000000013,0.11022222222222222,623.0,9.0
R-AMDP,6,25,25.285000000000014,0.11022222222222222,632.0,9.0
R-AMDP,6,26,26.277000000000015,0.11022222222222222,641.0,9.0
R-AMDP,6,27,27.269000000000016,0.11022222222222222,650.0,9.0
R-AMDP,6,28,28.261000000000017,0.11022222222222222,659.0,9.0
R-AMDP,6,29,29.253000000000018,0.11022222222222222,668.0,9.0
R-AMDP,6,30,30.24500000000002,0.11022222222222222,677.0,9.0
R-AMDP,6,31,31.23700000000002,0.11022222222222222,686.0,9.0
R-AMDP,6,32,32.22900000000002,0.11022222222222222,695.0,9.0
R-AMDP,6,33,33.22100000000002,0.11022222222222222,704.0,9.0
R-AMDP,6,34,34.213000000000015,0.11022222222222222,713.0,9.0
R-AMDP,6,35,35.20500000000001,0.11022222222222222,722.0,9.0
R-AMDP,6,36,36.19700000000001,0.11022222222222222,731.0,9.0
R-AMDP,6,37,37.18900000000001,0.11022222222222222,740.0,9.0
R-AMDP,6,38,38.181000000000004,0.11022222222222222,749.0,9.0
R-AMDP,6,39,39.173,0.11022222222222222,758.0,9.0
R-AMDP,6,40,40.165,0.11022222222222222,767.0,9.0
R-AMDP,6,41,41.157,0.11022222222222222,776.0,9.0
R-AMDP,6,42,42.148999999999994,0.11022222222222222,785.0,9.0
R-AMDP,6,43,43.14099999999999,0.11022222222222222,794.0,9.0
R-AMDP,6,44,44.13299999999999,0.11022222222222222,803.0,9.0
R-AMDP,6,45,45.124999999999986,0.11022222222222222,812.0,9.0
R-AMDP,6,46,46.11699999999998,0.11022222222222222,821.0,9.0
R-AMDP,6,47,47.10899999999998,0.11022222222222222,830.0,9.0
R-AMDP,6,48,48.10099999999998,0.11022222222222222,839.0,9.0
R-AMDP,6,49,49.092999999999975,0.11022222222222222,848.0,9.0
R-AMDP,7,0,0.8909999999999999,0.010011235955056179,89.0,89.0
R-AMDP,7,1,1.5839999999999996,0.002828571428571428,334.0,245.0
R-AMDP,7,2,2.5669999999999997,0.057823529411764704,351.0,17.0
R-AMDP,7,3,3.546,0.051526315789473684,370.0,19.0
R-AMDP,7,4,4.537,0.0991,380.0,10.0
R-AMDP,7,5,5.527,0.09,391.0,11.0
R-AMDP,7,6,6.497,0.03464285714285714,419.0,28.0
R-AMDP,7,7,7.489,0.11022222222222222,428.0,9.0
R-AMDP,7,8,8.481,0.11022222222222222,437.0,9.0
R-AMDP,7,9,9.472999999999999,0.11022222222222222,446.0,9.0
R-AMDP,7,10,10.454999999999998,0.05776470588235294,463.0,17.0
R-AMDP,7,11,11.447,0.11022222222222222,472.0,9.0
R-AMDP,7,12,12.439,0.11022222222222222,481.0,9.0
R-AMDP,7,13,13.431000000000001,0.11022222222222222,490.0,9.0
R-AMDP,7,14,14.423000000000002,0.11022222222222222,499.0,9.0
R-AMDP,7,15,15.415000000000003,0.11022222222222222,508.0,9.0
R-AMDP,7,16,16.407000000000004,0.11022222222222222,517.0,9.0
R-AMDP,7,17,17.399000000000004,0.11022222222222222,526.0,9.0
R-AMDP,7,18,18.391000000000005,0.11022222222222222,535.0,9.0
R-AMDP,7,19,19.383000000000006,0.11022222222222222,544.0,9.0
R-AMDP,7,20,20.375000000000007,0.11022222222222222,553.0,9.0
R-AMDP,7,21,21.367000000000008,0.11022222222222222,562.0,9.0
R-AMDP,7,22,22.35900000000001,0.11022222222222222,571.0,9.0
R-AMDP,7,23,23.35100000000001,0.11022222222222222,580.0,9.0
R-AMDP,7,24,24.34300000000001,0.11022222222222222,589.0,9.0
R-AMDP,7,25,25.33500000000001,0.11022222222222222,598.0,9.0
R-AMDP,7,26,26.327000000000012,0.11022222222222222,607.0,9.0
R-AMDP,7,27,27.319000000000013,0.11022222222222222,616.0,9.0
R-AMDP,7,28,28.311000000000014,0.11022222222222222,625.0,9.0
R-AMDP,7,29,29.303000000000015,0.11022222222222222,634.0,9.0
R-AMDP,7,30,30.295000000000016,0.11022222222222222,643.0,9.0
R-AMDP,7,31,31.287000000000017,0.11022222222222222,652.0,9.0
